,Unnamed: 0,smiles,BBClass,is_train,BBB_Martins
341,477,Nc1nc(=O)c2ncn(CC[C@@H](O)CO)c2[nH]1,1,True,0.5596593916416168
342,478,C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1,1,True,0.9815988063812257
343,480,COc1ccc(Cl)c2c1CCC[C@@H]2N(C)C,1,True,0.9961967945098876
344,482,CCCCCCC1(CC)C(=O)NC(=O)NC1=O,1,True,0.9964646458625792
345,484,CC(NNC(=O)c1ccccc1)c1ccccc1,1,True,0.9069427728652956
346,485,CC(C)(C)NC[C@@H](O)c1ccc(O)c(CO)n1,1,True,0.1397156707942485
347,487,C/C=C/C(=O)N(CCC)[C@H](CC)C(=O)N(C)C,1,True,0.9709646582603456
348,491,COc1ccc([C@H]2[C@H](N)[C@@H]2S(C)(=O)=O)cc1,1,True,0.9448663592338562
349,493,COc1nc(C)nc(Cl)c1NC1=NCCN1,1,True,0.8334195375442505
350,495,C[C@H](C(=O)O)c1cccc(Oc2ccccc2)c1,1,True,0.5185347735881806
351,496,CCC[C@H](C)C1(CC)C(=O)NC(=S)NC1=O,1,True,0.8774385333061219
352,497,CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,1,True,0.9742830514907836
353,499,N=c1nc2n(cc1F)[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O2,1,True,0.8414749503135681
354,500,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,1,True,0.7727154970169068
355,501,O=C1CC[C@@]2(CCC(=O)c3ccccc32)C(=O)N1,1,True,0.9943140864372252
356,502,CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,1,True,0.9396582126617432
357,503,CC(C)N[C@@H](C)[C@@H](O)c1cccc2ccccc12,1,True,0.8923894762992859
358,505,O=c1ccn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1,1,True,0.4311824530363083
359,506,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,1,True,0.6684316873550415
360,508,Cc1cn([C@@H]2C[C@H](F)[C@H](CO)O2)c(=O)[nH]c1=O,1,True,0.8093999862670899
361,509,C[C@@H](c1ccc(cc1)c2cccc(c2)F)C(=O)O,1,True,0.6757620513439179
362,510,O=C1CCC(C(=O)NC2CC2c2ccccc2)N1,1,True,0.9759867429733275
363,511,CCOC(=O)c1cncn1[C@@H](C)c1ccccc1,1,True,0.9172266125679016
364,512,O=C1CCNC1C(=O)N[C@H]1CC1c1ccccc1,1,True,0.97758469581604
365,513,O=C(O)CCCC[C@H]1SC[C@H]2NC(=O)N[C@@H]21,1,True,0.7704779863357544
366,514,Clc1ccc(OCC2=NCCN2)cc1Cl,1,True,0.8680890917778015
367,515,NCc1ccccc1Sc1ccccc1CO,1,True,0.7247302293777466
368,519,C[C@]12CCCCC[C@@H](Cc3ccc(O)cc31)[C@H]2N,1,True,0.7841243386268616
369,520,CN(C)CCC(c1ccccc1)C1CCCCC1,1,True,0.9938191771507264
370,523,CC[C@]1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,1,True,0.9970145344734191
371,524,CS(=O)(=O)OCCCCOS(C)(=O)=O,1,True,0.9943011045455932
372,525,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,1,True,0.994078004360199
373,527,CCN(CC)C(=O)C1(c2ccccc2)C[C@@H]1CN,1,True,0.9887373208999634
374,528,CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,1,True,0.9967495560646056
375,529,CCS(=O)(=O)CCn1c(ncc1N(=O)=O)C,1,True,0.9871012091636656
376,531,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1,True,0.9889265179634096
377,532,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1,True,0.9596129655838012
378,533,CCC[C@]1(c2cccc(O)c2)CCN(C)C[C@H]1C,1,True,0.974954342842102
379,534,CC(c1noc2ccc(Cl)cc12)n1ccnc1,1,True,0.8256035685539246
380,536,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1,True,0.6232954144477845
381,537,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,1,True,0.3037533849477768
382,540,CCc1c(c(nc(n1)N)N)c2ccc(cc2)Cl,1,True,0.8735103130340576
383,541,Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,1,True,0.300633841753006
384,545,c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,1,True,0.351865142583847
385,546,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1,True,0.6737795472145081
386,547,CN(C)[C@@H]1CCc2[nH]c3c(F)cc(F)cc3c2C1,1,True,0.996963393688202
387,549,Cc1ccccc1n2c(nc3ccccc3c2=O)C,1,True,0.9791623830795289
388,550,NC(=O)N1c2ccccc2C2CC2c2ccccc21,1,True,0.9960731148719788
389,553,C[C@@H](Cc1ccccc1)N[C@@H](C#N)c1ccccc1,1,True,0.9106438398361206
390,554,CC1=Nc2ccccc2C[C@@H](c2ccccc2)N1C,1,True,0.9971238374710084
391,556,CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1,True,0.9738248705863952
392,557,N=C1Cc2ccccc2N(C(N)=O)c2ccccc21,1,True,0.9793635606765748
393,559,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,1,True,0.9880895137786864
394,562,C/N=C(\NC#N)NCCSCc1nc[nH]c1C,1,True,0.2202421806752681
395,563,NCCCN1c2ccccc2CCc2ccccc21,1,True,0.9955273032188416
396,564,BrC(Br)Br,1,True,0.9997510313987732
397,565,Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,1,True,0.6503971457481384
398,566,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1,True,0.6864014029502868
399,568,Cc1c2c(cn1C)NC(=O)CN=C2c1ccccc1,1,True,0.9865389108657836
400,570,CN1CCO[C@@H](c2ccccc2)c2ccccc2C1,1,True,0.994417369365692
401,571,CN1CCN2c3ccccc3Cn3cccc3[C@@H]2C1,1,True,0.99686119556427
402,572,Clc1ccc2nsnc2c1NC1=NCCN1,1,True,0.8094591856002807
403,574,O=C1C[C@@H](c2cccc(Br)c2)C(=O)N1,1,True,0.9941414713859558
404,576,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1,True,0.4028347223997116
405,577,C=CCC1([C@@H](C)CCC)C(=O)NC(=S)NC1=O,1,True,0.8911396503448487
406,579,COC1=CC(=O)O[C@@H]1[C@@H](O)c1ccccc1Cl,1,True,0.8159695744514466
407,580,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,1,True,0.8564816355705261
408,581,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,1,True,0.5953396201133728
409,582,O=C(c1ccccc1)c1ccc2n1CC[C@@H]2C(=O)O,1,True,0.6552558541297913
410,583,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,1,True,0.9865285754203796
411,584,CN(C)CCOC(c1ccccc1)c1ccccc1,1,True,0.9743337512016296
412,585,CC(Cc1ccccc1)N(=O)(C)Cc2ccccc2,1,True,0.5958613812923431
413,586,CNCC[C@H](Oc1ccccc1C)c1ccccc1,1,True,0.9064716696739196
414,587,CS(=O)(=O)[C@@H]1[C@H](C(N)=S)[C@@H]1c1ccccc1,1,True,0.9478220582008362
415,591,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,1,True,0.9777813911437988
416,592,c1cc(c(c(c1)Cl)Cl)c2c(nc(nn2)N)N,1,True,0.8755333900451661
417,594,Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,1,True,0.99138503074646
418,596,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,1,True,0.5428333461284638
419,597,CN(C)CC(Oc1ccccc1)Oc1ccccc1,1,True,0.9627915859222412
420,599,CN(C)CC[C@@]1(C)OCCC2=C1Cc1ccccc12,1,True,0.9981417775154112
421,602,Fc1cccc(Br)c1NC1=NCCN1,1,True,0.9395646810531616
422,603,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1,True,0.3292042553424835
423,604,O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,1,True,0.9476791739463806
424,605,CCCOC(=O)c1cncn1C(C)c1ccccc1,1,True,0.905340576171875
425,606,CCCC(CCC)C(=O)OCOC(=O)C(C)(C)C,1,True,0.961014461517334
426,607,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,1,True,0.8888011455535889
427,608,O=C(C=Cc1ccc2c(c1)OCO2)N1CCCCC1,1,True,0.9970243453979492
428,609,CC(C)NCC(O)COc1cccc2ccccc12,1,True,0.8502275586128235
429,611,OC1CCCCC1N1CCC(c2ccccc2)CC1,1,True,0.9876529216766358
430,612,CC1NC(NCC(F)F)=Nc2cccc(Cl)c21,1,True,0.9527992367744446
431,613,CC1NC(=NCC(F)F)Nc2cccc(Cl)c21,1,True,0.9366203904151916
432,614,NC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,1,True,0.9949276685714722
433,615,CCC1(CC)C(=O)NC(=O)N(c2ccccc2)C1=O,1,True,0.9949925661087036
434,616,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1,True,0.9804309725761412
435,617,CCCN(CCC)CCc1cccc2c1CC(=O)N2,1,True,0.9931077480316162
436,618,CCCN(CCC)CCc1ccc2c(c1)CC(=O)N2,1,True,0.9899563550949096
437,619,CCCCCCCCCNc1ncnc2[nH]ccc12,1,True,0.9640729665756226
438,620,C[C@H](C(=O)O)c1ccc([C@@H]2CCCC(=NO)C2)cc1,1,True,0.6525901079177856
439,622,CC[C@]1(c2ccccc2)OC[C@H]([C@H]2CCCCN2)O1,1,True,0.983832573890686
440,623,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,1,True,0.9977578997612
441,624,CCC(=O)O[C@@]1(c2ccccc2)CCN(C)C[C@@H]1C,1,True,0.9885918259620666
442,625,CN(C)CCN(Cc1cccs1)c1ccccn1,1,True,0.986321771144867
443,626,CC(C)CCO[C@H](CN1CCCC1)c1ccccc1,1,True,0.9846423268318176
444,628,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,1,True,0.6263113498687745
445,629,CC(=O)Nc1ccc(OC(=O)[C@H]2CCC(=O)N2)cc1,1,True,0.9401338934898376
446,630,CCOC(=O)c1cncn1C(C)c1ccc(F)cc1,1,True,0.9620139241218568
447,632,C=CCC1([C@@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,1,True,0.9932650566101074
448,633,C1=CCC2=C3C(=NC2=C1)CCN[C@H]3Cc1ccccc1,1,True,0.992668879032135
449,634,CN1CCCc2cccc(OC[C@@H]3CNCCO3)c21,1,True,0.9897491097450256
450,635,c1ccc(C[C@@H]2NCCc3c2[nH]c2ccccc32)cc1,1,True,0.977618420124054
451,636,CN(CCC[C@H]1CCCO1)C(=O)Cc1cccnc1,1,True,0.9720161199569702
452,637,CCCCCCCCCN[C@@H]1N=CNc2[nH]ccc21,1,True,0.9689541339874268
453,638,N[C@H]1N[C@H](O)[C@H]2NCN(COC(CO)CO)[C@H]2N1,1,True,0.0727165223099291
454,639,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1,True,0.9549794554710388
455,641,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,1,True,0.9907689571380616
456,642,CNCCCC1c2ccccc2C=Cc2ccccc21,1,True,0.993210470676422
457,644,CN(C)CC[C@]1(c2ccccc2)C=Cc2ccccc21,1,True,0.9874207854270936
458,645,COc1cccc(C2(O)CCCC[C@H]2CN(C)C)c1,1,True,0.9713292956352234
459,646,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,1,True,0.8285399556159974
460,649,C[C@H]1CCCCC1(c1cccs1)N1CCCCC1,1,True,0.9981697082519532
461,650,Clc1ccccc1CN1CCc2sccc2C1,1,True,0.9942766189575196
462,652,CCc1ccccc1n2c(nc3ccccc3c2=O)C,1,True,0.9821706175804138
463,654,C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O,1,True,0.9264917492866516
464,655,CN1CCN2c3ccccc3Cc3ccccc3C2C1,1,True,0.9988492727279664
465,657,C1=CCc2c([nH]c3c2[C@@H](Cc2ccccc2)NCC3)C1,1,True,0.9752117037773133
466,658,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,True,0.9311779618263244
467,660,CCCCNC[C@@H]1COc2cccc(OCC)c2O1,1,True,0.9849107742309572
468,661,CN1CCN2c3ncccc3Cc3ccccc3[C@@H]2C1,1,True,0.9921303391456604
469,662,CN1C[C@H](CC#N)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1,True,0.996164858341217
470,663,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,1,True,0.9892545342445374
471,664,C[C@H](CC(C)(C)O)O[C@H](O)C(Cl)(Cl)Cl,1,True,0.9844817042350767
472,665,FC(F)(F)c1ccc(N2CCNCC2)nc1Cl,1,True,0.979286527633667
473,667,Cn1c(nc(n1)c2cccnc2)c3ccccc3CO,1,True,0.7701770782470703
474,671,C[C@@H]1c2ccccc2N(C(N)=O)c2ccccc2[C@H]1C,1,True,0.9911049008369446
475,672,C=CC[C@]1([C@H](C)C#CCC)C(=O)N[C@H](O)N(C)[C@H]1O,1,True,0.4934288263320923
476,673,CCc1cccc(N=C(C)Nc2cccc(CC)c2)c1,1,True,0.8999712228775024
477,674,Cc1ccc(Cc2ccccc2)c(N2CCNCC2)c1,1,True,0.9882808446884156
478,675,CN1CCN(c2ccccc2Cc2ccccc2)CC1,1,True,0.9953423261642456
479,676,CN(C)CCCN1c2ccccc2Cc2ccccc21,1,True,0.9983579754829408
480,678,CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,1,True,0.9166963338851928
481,679,CN1CC(=O)NC1=NC(=O)Nc1cccc(Cl)c1,1,True,0.9279083251953124
482,680,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,1,True,0.7844159007072449
483,681,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1,True,0.7221637010574341
484,682,CN1CCc2cccc-3c2[C@H]1Cc4c3c(c(cc4)O)O,1,True,0.9758013129234314
485,683,Cc1cccc2c1Oc1ccccc1C1(O)CNCC21,1,True,0.9636584162712096
486,684,CCO[C@H]1c2ccccc2C(=O)N(C)c2ccccc21,1,True,0.9977767825126648
487,685,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,1,True,0.9078045725822448
488,686,OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCCN1,1,True,0.9107277274131776
489,688,CN(C)CC1=Cc2ccccc2Sc2ccccc21,1,True,0.9974859356880188
490,689,CN(C)CCN1CCN(c2cccc(Cl)c2)C1=O,1,True,0.9974873900413512
491,690,Cc1cc(Br)cc(C)c1NC1=NCCN1,1,True,0.9253403067588806
492,691,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1,True,0.6842406272888184
493,692,OCC1OC(n2cnc3c2N=CNCC3O)CC1O,1,True,0.6684173226356507
494,693,OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)CC1O,1,True,0.6196277558803558
495,694,CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2,1,True,0.9797609806060792
496,695,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,1,True,0.1032341334968805
497,696,C[C@@](Cc1ccccc1)(NC(=O)CN)c1ccccc1,1,True,0.9048564791679382
498,698,O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,1,True,0.9470444798469544
499,699,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1,True,0.9639779210090638
500,700,Cc1c(c(nc(n1)N)N)c2ccc(c(c2)Cl)Cl,1,True,0.8579957604408264
501,701,O=c1cccc2n1C[C@H]1CNC(Br)[C@@H]2C1,1,True,0.9713129878044128
502,702,O=c1c(Br)ccc2n1C[C@@H]1CNC[C@@H]2C1,1,True,0.9630154132843016
503,703,Cc1cn(C2CC(NN=N)C(CO)O2)c(=O)[nH]c1=O,1,True,0.3224139094352722
504,705,CC1=CC[C@@H]2N(C)[C@@H]3Cc4ccc(O)c5c4[C@]2(C3)[C@@H]1O5,1,True,0.9670613884925844
505,707,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,1,True,0.9486454248428344
506,708,CNCCCCOc1ccccc1Cc1ccccc1,1,True,0.8893841743469239
507,709,Cc1ccccc1[C@@H](OCCN(C)C)c1ccccc1,1,True,0.9744303703308106
508,712,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1,True,0.3957668244838714
509,714,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,1,True,0.9954195976257324
510,715,O=C1CN=C(c2ccccc2)c2c(Cl)cccc2N1,1,True,0.9952263236045836
511,716,Cc1nc2ccccc2c(=O)n1c3ccccc3Cl,1,True,0.9726269960403442
512,717,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,1,True,0.998781394958496
513,719,CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,1,True,0.7912410974502564
514,720,CCCCC1(CCOC(N)=O)C(=O)NC(=O)NC1=O,1,True,0.9931928038597106
515,721,CNCC[C@@H](Oc1ccccc1OC)c1ccccc1,1,True,0.9357943296432496
516,722,CN1CCC23c4c5ccc(O)c4O[C@H]2CCC[C@@H]3C1C5,1,True,0.988871169090271
517,724,COC1=C[C@@]23C[C@@]24CCCC[C@H]4[C@@H]2C[C@@]3(C=C1)CN2C,1,True,0.969164741039276
518,727,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCCC2,1,True,0.9284583687782288
519,728,c1ccc(cc1)c2cc(no2)C(CN3CCCCC3)O,1,True,0.9699356198310852
520,729,O=C1C[C@@H]2S[C@H](C3(O)CN4C(=O)C[C@@H]4S3)CN12,1,True,0.5667516350746155
521,731,O=C1CCNc2ccc(Cl)cc2N1c1ccccc1,1,True,0.9873982191085816
522,732,CCc1c(n2cc(nc2nc1OC)c3nc(on3)C)C,1,True,0.9622659087181092
523,733,CC(C)N1CCOC(c2cccc(C(F)(F)F)c2)C1,1,True,0.9984515190124512
524,734,CC(C)N1CCOC(c2ccc(C(F)(F)F)cc2)C1,1,True,0.9975729346275328
525,735,COc1ccc2c3c1OC1CC(O)C=C(CN(C)C2)C31,1,True,0.9714779257774352
526,736,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,1,True,0.9504436612129212
527,737,O=C(C[C@H]1C[C@H]2CC[C@@H]1C2)NC[C@@H](O)c1ccccc1,1,True,0.9235578775405884
528,738,CN1C(=O)CCS(=O)(=O)[C@H]1c1ccc(Cl)cc1,1,True,0.9649938941001892
529,739,CNC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,1,True,0.9919536352157592
530,740,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,1,True,0.7893282651901246
531,741,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,1,True,0.9837085247039796
532,742,CC[C@H](C)C(C)(COC(N)=O)COC(=O)NC(C)C,1,True,0.9607455015182496
533,743,C=C1Cc2c(CCN(CCC)CCC)ccc(O)c2N1,1,True,0.978771471977234
534,744,CCCN(CCC)CCc1ccc(O)c2c1CC(C)=N2,1,True,0.9901632905006408
535,745,CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1,True,0.9983285784721374
536,747,O=C1CN=C(C2=CCCCC2)c2cc(Cl)ccc2N1,1,True,0.9969474315643312
537,748,Cc1nn(C)c2c1C(c1cccc(Cl)c1)=NCCN2,1,True,0.9878531575202942
538,749,CC1=C2C(c3cccc(Cl)c3)=NCCN=C2N(C)N1,1,True,0.9509024858474732
539,750,CCS(=O)(=O)[C@H]1[C@H](CO)[C@@H]1c1ccc(Cl)cc1,1,True,0.937185537815094
540,751,CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,1,True,0.9934585928916932
541,753,CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,1,True,0.9310450673103332
542,754,COc1ccc([C@H]2CNC(=O)C2)cc1OC1CCCC1,1,True,0.9799288749694824
543,755,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)[C@H]1N2C,1,True,0.9919374108314514
544,756,CCCCN1CC2Cc3cc(OC)c(OC)cc3C2C1,1,True,0.9974900841712953
545,757,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1,True,0.995872700214386
546,759,CCCNC(Cc1cccc2c1CC(=O)N2)NCCC,1,True,0.9591560006141664
547,760,CCC(=O)OC1(c2ccccc2)CCN(C)C[C@@H]1CC,1,True,0.9911350131034852
548,761,CN(C)CCN(c1ccc(Cl)cc1)c1ccccn1,1,True,0.9856338024139404
549,762,c1c2c(c(c(c1Cl)Cl)N(=O)=O)[nH]c(=O)c(=O)[nH]2,1,True,0.6985022187232971
550,764,O=C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)C(=O)N1,1,True,0.9667977094650269
551,765,NCc1cccc(NC(=O)c2ccc3ccccc3c2)c1,1,True,0.9434354424476624
552,766,CN(C)Cc1ccccc1Sc1ccc(F)cc1N,1,True,0.9887093901634216
553,767,CCc1c(C)[nH]c2c1C(=O)[C@@H](CN1CCOCC1)CC2,1,True,0.99107004404068
554,768,CC[C@H]1CCCCN1CC(=O)N(C)Cc1cnccn1,1,True,0.9916321277618408
555,769,Cl/C(=C\N1CN=CN1)c1ccc(Cl)cc1Cl,1,True,0.9333979845046996
556,770,CN1CCC2=C(CC1)c1ccccc1Oc1ccccc12,1,True,0.996141231060028
557,771,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,True,0.9963374257087708
558,772,COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,1,True,0.941086494922638
559,773,N[C@H](Cc1ccccc1)C(=O)ON1CCC[C@H]1C(=O)O,1,True,0.7245632767677307
560,774,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,1,True,0.970988154411316
561,776,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,1,True,0.7641666293144226
562,777,c1ccnc(c1)CSCCN[C@@H]2C(=CC=N2)N(=O)=O,1,True,0.9091806769371032
563,778,CNCCON=c1c2ccccc2ccc2ccccc12,1,True,0.962626016139984
564,779,CN(C)CCCN1c2ccccc2C=Cc2ccccc21,1,True,0.9987740397453309
565,780,Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,1,True,0.9878071784973144
566,782,CCC(Br)(CC)C(=O)NC(=O)NC(C)=O,1,True,0.9917887687683106
567,783,CCS(=O)(=O)[C@@H]1[C@@H](C#N)[C@@H]1c1ccc2c(c1)OCO2,1,True,0.981272518634796
568,784,CCN(CC)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1,True,0.9812340259552002
569,785,Cn1c2c(c3ccccc31)C(=O)[C@@H](Cn1ccnc1)CC2,1,True,0.9823631763458252
570,786,CC(C)NC[C@@H]1CCc2cc(c(cc2N1)N(=O)=O)CO,1,True,0.8088716745376587
571,789,CC(C)C[C@@H](N(C)C)C1(c2ccc(Cl)cc2)CCC1,1,True,0.9953302145004272
572,790,C[C@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,1,True,0.5774455606937409
573,791,O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O,1,True,0.8801895380020142
574,792,CC[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,1,True,0.4731099843978882
575,793,CN(C)CCCn1c(=O)c2ccccc2c2ccccc21,1,True,0.990802013874054
576,795,CNCCCC1(C)CN(c2ccccc2)c2ccccc21,1,True,0.9954266667366028
577,797,c1ccc(cc1)C2=NCC(=O)Nc3c2cc(cc3)N(=O)=O,1,True,0.9880306243896484
578,798,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,1,True,0.9788397789001464
579,799,C[C@H](C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,1,True,0.7881840705871582
580,800,O=C(c1ccccn1)N1CCN(Cc2ccccc2)CC1,1,True,0.986851179599762
581,801,CN(C)CCC[C@@H]1c2ccccc2COc2ccccc21,1,True,0.9911213874816894
582,802,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,1,True,0.9861464262008668
583,804,CN(C)CCC=C1c2ccccc2Sc2ccccc21,1,True,0.9961849212646484
584,806,O=C(CN1CCCC1=O)NNC(=O)CN1CCCC1=O,1,True,0.7606683015823364
585,807,CNCCCN1c2ccccc2CCc2cc(O)ccc21,1,True,0.9624388456344604
586,808,OCC(Br)(Br)Br,1,True,0.9895355582237244
587,809,OC(Br)(Br)CBr,1,True,0.9958247423171998
588,811,CCc1c(c(nc(n1)N)N)c2ccc(c(c2)Cl)Cl,1,True,0.8830928683280945
589,812,CC1CN(C)CC2Cc3c(ccc4ccccc34)OC12O,1,True,0.9927897453308104
590,813,CC1=CC[C@H]2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,1,True,0.9893685936927796
591,814,Cc1nsc(NS(=O)(=O)c2ccc(N)cc2)c1C,1,True,0.524834668636322
592,815,CCCN(CCC)C1Cc2cccc3cc(O)cc(c23)C1,1,True,0.98594628572464
593,816,CCCCCC(N)C(O)(c1ccccc1)c1ccccc1,1,True,0.8108244061470031
594,818,Cc1nn(C)c2c1N(c1ccccc1)C(=O)CC(=O)N2C,1,True,0.9878777265548706
595,821,Cc1cccc(N2CCN(CCc3cc(C)[nH]n3)CC2)c1,1,True,0.9667808890342712
596,824,CN(C)CCCN1c2ccccc2C=Cc2sccc21,1,True,0.9987076640129088
597,825,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@@H]3CC[C@@]21C,1,True,0.072664505476132
598,826,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,1,True,0.998413383960724
599,827,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,True,0.9984174489974976
600,828,O[C@@]1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,1,True,0.9331655025482176
601,832,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1,True,0.3760606110095977
602,835,CN(C)CC#CC=C1c2ccccc2C=Cc2ccccc21,1,True,0.977959167957306
603,836,C[C@@H]1[C@H]2C(=O)c3ccc(O)cc3C1(C)CCN2CC1CC1,1,True,0.9895628333091736
604,837,CN(C)CCCN1c2ccccc2Sc2cccnc21,1,True,0.9980005741119384
605,839,Nc1nc(Cl)nc2c1ncn2[C@@H]1C[C@H](O)[C@H](CO)O1,1,True,0.8513827800750733
606,840,CN1C[C@@H]2c3cc(Cl)ccc3Oc3ccccc3[C@@H]2C1,1,True,0.9963287949562072
607,841,OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,1,True,0.556956022977829
608,842,COc1ccc([C@H]2CC(=O)Oc3cc(C)oc(=O)c32)cc1,1,True,0.8946105360984802
609,843,CC(=O)c1ccc2c(c1O)[C@@H](c1cnn(C)c1)CC(=O)O2,1,True,0.6479287385940552
610,844,Cc1nn(C)c2c1C(c1ccccc1F)=NCC(=O)N2C,1,True,0.9954192042350768
611,845,Cc1nc(N)ncc1C(=O)N1CC[C@@H]1c1ccc(F)cc1,1,True,0.9799864053726196
612,846,Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,1,True,0.8040638923645019
613,848,O=C1CC(=O)N(c2ccccc2)c2cc(Cl)ccc2N1,1,True,0.9663624286651612
614,850,O=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1,True,0.960990571975708
615,851,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,1,True,0.9846990704536438
616,852,O[C@]1(c2ccc(Cl)cc2)c2ccccc2[C@@H]2NCCN21,1,True,0.9156964063644408
